Date,MeasuredLoad,TheirForecast,MyForecast,TheirMAPE,MyMAPE
2021-06-13 10:00,4962.129,5115,4928.620000000001,3.0807542488315014,0.6752948180105577
2021-06-13 09:00,4684.4062,4896,4685.08,4.516982323181104,0.0143838935231443
2021-06-13 08:00,4422.1025,4669,4453.759999999999,5.583260451335084,0.7158924968383105
2021-06-13 07:00,4206.349,4450,4282.58,5.792458020007371,1.8122842398479004
2021-06-13 06:00,4047.4932,4279,4099.928966666666,5.719757602063423,1.295512162112255
2021-06-13 05:00,4056.9436,4193,4056.16445,3.353667524488138,0.0192053446343164
2021-06-13 04:00,4098.0566,4230,4073.0782333333336,3.2196578251261854,0.6095173665162718
2021-06-13 03:00,4192.993,4281,4138.609649999999,2.098906437477945,1.2970055041828348
2021-06-13 02:00,4294.116,4370,4256.426200000001,1.7671623216513015,0.8777080078879843
2021-06-13 01:00,4479.745,4501,4416.246399999999,0.4744689708900866,1.4174601456109848
2021-06-13 00:00,4672.133,4662,4647.74325,0.2168816683942818,0.5220260210914431
2021-06-12 23:00,4848.754,4911,4906.1138,1.28375248569014,1.1829802048113842
2021-06-12 22:00,5025.034,5099,5022.03618,1.4719502395406747,0.0596577057985994
2021-06-12 21:00,5104.6255,5249,5136.54612,2.828307385135304,0.6253273624088559
2021-06-12 20:00,5128.88,5318,5133.7947,3.687354744115672,0.0958240395563995
2021-06-12 19:00,5185.5674,5379,5160.823359999999,3.730210892640217,0.4771713120535372
2021-06-12 18:00,5184.7866,5433,5187.56518,4.787340717166636,0.0535910195416574
2021-06-12 17:00,5112.4253,5444,5177.936,6.485663467787004,1.281401607960899
2021-06-12 16:00,5143.991,5397,5168.229299999999,4.918535044093195,0.4711963920620987
2021-06-12 15:00,5176.3545,5405,5155.511,4.417114399718945,0.4026675530047246
2021-06-12 14:00,5214.7197,5449,5163.158600000001,4.492672923532216,0.9887607190085212
2021-06-12 13:00,5321.5,5469,5171.56068,2.771774875505027,2.817613830686844
2021-06-12 12:00,5344.754,5488,5148.34266,2.6801233508595548,3.674843407198903
2021-06-12 11:00,5319.0234,5459,5386.112433333333,2.6316221883889432,1.261303594440527
2021-06-12 10:00,5204.617,5393,5196.520833333333,3.619536269431541,0.1555573958019804
2021-06-12 09:00,5032.372,5217,5022.263666666667,3.668806678043668,0.2008661786794293
2021-06-12 08:00,4826.172,4983,4787.875516666666,3.2495319271671304,0.7935167526837736
2021-06-12 07:00,4587.3037,4735,4596.112316666667,3.2196756451943567,0.1920216589685622
2021-06-12 06:00,4413.6997,4512,4613.288433333334,2.2271633024784148,4.522027933466655
2021-06-12 05:00,4415.3154,4367,4438.032749999999,1.0942683732174694,0.5145125079852503
2021-06-12 04:00,4456.551,4385,4425.120333333333,1.6055240925101133,0.7052688652428097
2021-06-12 03:00,4518.2983,4429,4498.383083333333,1.976370174585427,0.4407680800240041
2021-06-12 02:00,4661.107,4511,4635.440066666666,3.220415236123092,0.5506617490938069
2021-06-12 01:00,4821.158,4644,4834.076100000001,3.674594360939848,0.2679459996955249
2021-06-12 00:00,5071.9355,4832,5100.641166666667,4.730649670130853,0.5659706568955312
2021-06-11 23:00,5313.001,5244,5419.0925,1.298719876017343,1.9968281579468845
2021-06-11 22:00,5534.295,5488,5517.829860000001,0.8365112448830443,0.2975110650950001
2021-06-11 21:00,5638.784,5684,5667.713040000001,0.8018750141874623,0.5130368533357705
2021-06-11 20:00,5743.206,5801,5735.98112,1.0063020549846178,0.1257987263559718
2021-06-11 19:00,5889.3594,5926,5867.02456,0.6221491593805554,0.3792405673187552
2021-06-11 18:00,6048.788,6072,6068.672320000001,0.3837462976054119,0.3287323014131265
2021-06-11 17:00,6152.091,6298,6093.915666666668,2.371697687826784,0.9456188689883273
2021-06-11 16:00,6133.6143,6411,6195.851333333333,4.5223857652738255,1.014687756504886
2021-06-11 15:00,6169.3916,6523,6165.878766666666,5.731657559231612,0.056939704286791
2021-06-11 14:00,6195.722,6548,6137.6933,5.685826446054233,0.936593023379678
2021-06-11 13:00,6216.6924,6507,6127.235833333332,4.669808015593632,1.4389736681626333
2021-06-11 12:00,6160.924,6438,6136.740266666668,4.497312416124594,0.3925341934640385
2021-06-11 11:00,6087.5854,6372,6159.28525,4.672042875981667,1.177804421437767
2021-06-11 10:00,5934.1504,6278,6020.148099999999,5.79442004031444,1.4491998719816568
2021-06-11 09:00,5822.1914,6144,5818.09135,5.527276207374431,0.0704210789085362
2021-06-11 08:00,5526.8906,5949,5496.8402166666665,7.637375706332966,0.5437122879423962
2021-06-11 07:00,5199.4473,5624,5093.981000000001,8.165342881732837,2.028413673891822
2021-06-11 06:00,4793.785,5198,4912.357142857143,8.432063599014143,2.4734555858709406
2021-06-11 05:00,4585.0547,4869,4636.942857142857,6.192844329643447,1.131680220584007
2021-06-11 04:00,4584.3765,4767,4605.085714285714,3.983606058533798,0.4517345878052041
2021-06-11 03:00,4665.2285,4792,4676.828571428572,2.7173695779317093,0.2486495876583952
2021-06-11 02:00,4817.7427,4925,4800.6,2.226297805401692,0.3558243158149443
2021-06-11 01:00,5064.864,5112,5030.142857142857,0.9306469038457976,0.6855296185078751
2021-06-11 00:00,5345.597,5401,5339.314285714286,1.0364230599500908,0.1175306384995738
2021-06-10 23:00,5715.773,5800,5711.714285714285,1.4735889616330085,0.071009018127816
2021-06-10 22:00,6058.07,6090,6216.8328,0.5270655505796449,2.6206828247280147
2021-06-10 21:00,6320.793,6352,6396.55215,0.4937196962469793,1.1985703376142811
2021-06-10 20:00,6594.7646,6549,6569.0303,0.6939535036625936,0.3902231779433048
2021-06-10 19:00,6940.8486,6768,6837.6403,2.490309326153581,1.4869694751733993
2021-06-10 18:00,7428.227,6967,7208.969999999999,6.209112887907167,2.951673393933714
2021-06-10 17:00,7650.1367,7314,7750.269,4.393865275636186,1.3088955652256544
2021-06-10 16:00,7766.589,7403,7750.826433333333,4.681450247978874,0.2029535316812467
2021-06-10 15:00,7760.115,7556,7676.4326,2.6303089580502323,1.0783654623674996
2021-06-10 14:00,7704.2656,7647,7661.874333333333,0.7432973234982932,0.5502311169888344
2021-06-10 13:00,7726.2676,7616,7578.228999999999,1.4271781112008095,1.916042876899588
2021-06-10 12:00,7677.4565,7555,7504.539,1.5950139216028152,2.2522758676652934
2021-06-10 11:00,7490.962,7486,7566.46525,0.0662398234031949,1.007924616357682
2021-06-10 10:00,7393.1597,7330,7371.324825,0.8542991435718634,0.2953388792616027
2021-06-10 09:00,7336.207,7170,7088.354075,2.265571295902642,3.3784887067663187
2021-06-10 08:00,7006.836,6962,6700.50785,0.6398893880205023,4.371847007693633
2021-06-10 07:00,6507.296,6652,6263.91985,2.223719345178085,3.7400503988138856
2021-06-10 06:00,6075.408,6271,6080.34932,3.219405182335074,0.0813331384493009
2021-06-10 05:00,5935.1064,5999,5849.80586,1.076536723924618,1.4372200639907529
2021-06-10 04:00,5994.3574,5946,5832.0258,0.80671532865224,2.708073429188582
2021-06-10 03:00,6198.641,6012,5917.03852,3.010998701166911,4.5429712738647
2021-06-10 02:00,6363.0083,6161,6106.74486,3.174729475050353,4.027394400852826
2021-06-10 01:00,6734.3184,6367,6358.80492,5.4544257960835365,5.57611710191785
2021-06-10 00:00,7138.6562,6642,6696.1923,6.957278598176507,6.198139924430043
2021-06-09 23:00,7645.414,6996,7087.3792,8.49416395240336,7.298948101437011
2021-06-09 22:00,8055.234,7406,8033.6,8.059778275839042,0.2685707206022818
2021-06-09 21:00,8295.682,7726,8147.35,6.867211158769113,1.7880627536108584
2021-06-09 20:00,8444.742,7904,8190.75,6.40329805220811,3.007694018360776
2021-06-09 19:00,8733.334,8117,8404.45,7.057259003262679,3.765847040775035
2021-06-09 18:00,9168.896,8311,8649.45,9.35658993187403,5.66530583398481
2021-06-09 17:00,9335.508,8677,9082.195500000002,7.053799321900852,2.713430270746896
2021-06-09 16:00,9362.378,8749,9120.9535,6.551519282814692,2.57866644564021
2021-06-09 15:00,9277.891,8777,9086.868,5.398759265440817,2.058905412878865
2021-06-09 14:00,9103.508,8725,9025.608499999998,4.157825752446199,0.855708590578504
2021-06-09 13:00,8977.053,8604,8875.382000000001,4.155628801567729,1.1325654421333868
2021-06-09 12:00,8704.348,8452,8752.834,2.899102839178764,0.5570319569024674
2021-06-09 11:00,8338.79,8271,8276.7169,0.8129476818579298,0.7443897735762793
2021-06-09 10:00,7968.323,7960,8019.958466666667,0.1044510871359045,0.6480092067887636
2021-06-09 09:00,7599.7656,7645,7697.918666666667,0.5952078311467959,1.2915275527269905
2021-06-09 08:00,7147.391,7274,7237.884466666666,1.7714016205353869,1.2661048859180477
2021-06-09 07:00,6604.873,6817,6705.592866666667,3.211674168451088,1.5249326772319054
2021-06-09 06:00,6022.746,6250,6031.226075,3.773262229554424,0.1408008074721977
2021-06-09 05:00,5775.3447,5834,5763.262374999999,1.0156155700974931,0.2092052618088806
2021-06-09 04:00,5715.8403,5690,5711.217425000001,0.4520822598909882,0.080878309353729
2021-06-09 03:00,5798.791,5707,5801.7834250000005,1.58293340801557,0.0516042913083152
2021-06-09 02:00,5986.8823,5825,5978.1655,2.7039499340082265,0.1455983191785839
2021-06-09 01:00,6226.925,6038,6245.10375,3.034001533662284,0.2919378344849189
2021-06-09 00:00,6577.8525,6375,6629.438650000001,3.0838712178480736,0.7842399932196868
2021-06-08 23:00,6996.877,6852,7117.346625,2.070595209834336,1.7217627950298358
2021-06-08 22:00,7379.551,7280,7416.531333333332,1.3490116133081862,0.5011190156871611
2021-06-08 21:00,7665.074,7607,7586.0263,0.7576443488999534,1.0312711919023765
2021-06-08 20:00,7761.587,7785,7675.815333333333,0.3016522265356242,1.1050789827733354
2021-06-08 19:00,7986.204,7977,7909.728466666666,0.1152487464632724,0.9575955401756988
2021-06-08 18:00,8293.275,8155,8267.223066666667,1.6673147821578285,0.3141332384773478
2021-06-08 17:00,8457.084,8465,8765.723942857143,0.0936020027706861,3.649484182220989
2021-06-08 16:00,8925.303,8586,8739.364714285713,3.8015852234932512,2.0832714106656813
2021-06-08 15:00,9270.382,8641,8658.885714285714,6.789170068719925,6.596236117500719
2021-06-08 14:00,9353.5205,8603,8600.819485714286,8.023936014252607,8.047248245040082
2021-06-08 13:00,9197.297,8501,8496.734857142857,7.570669947920574,7.617043821213373
2021-06-08 12:00,9054.414,8353,8348.579828571428,7.746652627105416,7.795470490178298
2021-06-08 11:00,8776.305,8208,8609.267600000001,6.47544724117952,1.9032770624995283
2021-06-08 10:00,8409.977,7932,8355.118599999998,5.683451928584356,0.6523014272215345
2021-06-08 09:00,7978.536,7644,7999.572900000001,4.192949684002178,0.2636686730498047
2021-06-08 08:00,7468.597,7288,7528.842020000001,2.418084681768206,0.8066444072427688
2021-06-08 07:00,6865.2812,6823,6929.37588,0.615869893282745,0.9336060407838684
2021-06-08 06:00,6215.9043,6245,6148.19914,0.4680847483446592,1.0892246201409572
2021-06-08 05:00,5953.2495,5798,5927.06394,2.607811078638648,0.4398532263766183
2021-06-08 04:00,5908.9697,5638,5919.676399999999,4.585735140933277,0.1811940243998836
2021-06-08 03:00,5978.5337,5654,6023.1087,5.428315976541204,0.7455841555262926
2021-06-08 02:00,6148.862,5782,6211.325899999999,5.966339787752597,1.0158611463389295
2021-06-08 01:00,6404.915,6001,6482.8227400000005,6.306328811545509,1.2163743000492675
2021-06-08 00:00,6758.9546,6350,6798.419500000001,6.050559949019335,0.5838905916012641
2021-06-07 23:00,7232.1865,6659,7155.739199999999,7.925493901463961,1.0570427076237696
2021-06-07 22:00,7673.1797,7084,7714.015875,7.678429582458492,0.5321936484818721
2021-06-07 21:00,7930.352,7424,7914.811575,6.384987702941809,0.1959613520307817
2021-06-07 20:00,8097.688,7639,8044.004749999999,5.664431625421973,0.6629453987360461
2021-06-07 19:00,8300.541,7843,8321.67935,5.512182880609822,0.2546623165887752
2021-06-07 18:00,8590.367,8061,8619.72625,6.1623327618016805,0.3417694494309675
2021-06-07 17:00,8751.874,8417,8782.24546,3.826311941876675,0.3470280765011048
2021-06-07 16:00,8857.932,8587,8866.92526,3.058637162714736,0.1015277606556392
2021-06-07 15:00,9119.789,8664,8866.92732,4.997802032481241,2.7726702887533907
2021-06-07 14:00,8972.353,8596,8761.616259999999,4.194585299976485,2.348734384391701
2021-06-07 13:00,9007.777,8448,8640.42248,6.214374534360697,4.078192877110532
2021-06-07 12:00,8818.9,8279,8478.984339999999,6.122078717300339,3.8543997550715
2021-06-07 11:00,8487.412,8097,8459.640333333335,4.59989452615238,0.3272100690606939
2021-06-07 10:00,8124.1274,7787,8167.813533333334,4.149705973345522,0.5377332380746959
2021-06-07 09:00,7709.7124,7462,7733.515666666666,3.2129914469961336,0.3087438990158164
2021-06-07 08:00,7200.1904,7067,7253.931766666666,1.8498177492639687,0.7463881325508457
2021-06-07 07:00,6558.533,6566,6634.724333333333,0.1138516799412253,1.1617130436536995
2021-06-07 06:00,6027.037,6003,5587.874583333334,0.3988195194421448,7.286539250823681
2021-06-07 05:00,5788.8584,5618,5634.574416666666,2.9515042205903685,2.6651884131996337
2021-06-07 04:00,5756.547,5475,5722.807233333333,4.890900743101717,0.5861111994163617
2021-06-07 03:00,5871.7285,5494,5873.841899999999,6.433003501439144,0.0359928085911886
2021-06-07 02:00,6049.674,5621,6073.90105,7.085902480034462,0.4004686864118698
2021-06-07 01:00,6309.035,5818,6336.7985,7.783044475105936,0.4400593751659331
2021-06-07 00:00,6671.29,6124,6667.378250000001,8.203660761262064,0.0586355862209453
2021-06-06 23:00,7037.616,6371,6972.091499999999,9.472184898977154,0.9310610297578236
2021-06-06 22:00,7322.335,6726,7316.367325,8.144055140880607,0.0814996172668946
2021-06-06 21:00,7412.3086,6938,7393.87925,6.398932176137409,0.2486317150907659
2021-06-06 20:00,7380.6406,7002,7385.168250000001,5.130186125036352,0.0613449461284011
2021-06-06 19:00,7519.8613,7040,7549.0633,6.3812520052730175,0.3883316305315396
2021-06-06 18:00,7628.616,7178,7628.953750000001,5.906916798538555,0.0044274085889314
2021-06-06 17:00,7648.59,7315,7609.07568,4.361457471246336,0.5166222794005199
2021-06-06 16:00,7569.4014,7362,7565.666520000001,2.739997379449315,0.0493418145323759
2021-06-06 15:00,7414.959,7322,7492.10264,1.253668428915114,1.0403785105217742
2021-06-06 14:00,7344.39,7205,7379.015799999999,1.8979111948031129,0.4714591681541815
2021-06-06 13:00,7179.956,6953,7209.986900000001,3.160966446033933,0.418260223321712
2021-06-06 12:00,7024.282,6822,7040.90686,2.879753403977804,0.2366770012935115
2021-06-06 11:00,6764.111,6619,6675.3696,2.145307786936079,1.3119447625859464
2021-06-06 10:00,6363.487,6288,6344.37152,1.1862521287463943,0.3003931649424347
2021-06-06 09:00,5975.6323,5855,5978.36154,2.0187369962505928,0.0456728236106439
2021-06-06 08:00,5611.462,5488,5619.900659999999,2.200175284088183,0.1503825562749759
2021-06-06 07:00,5282.2666,5158,5351.4064,2.352524198608225,1.3089040223755446
2021-06-06 06:00,5102.1475,4923,5132.43928,3.5112175804403933,0.5937064735976285
2021-06-06 05:00,5160.6465,4903,5164.75668,4.992523708027663,0.0796446724262276
2021-06-06 04:00,5262.9434,4976,5237.6214,5.452146796790559,0.4811376082820901
2021-06-06 03:00,5398.6514,5095,5400.1256,5.624578760540081,0.0273068196253709
2021-06-06 02:00,5624.5063,5271,5603.329879999999,6.285108081397295,0.3765027341155381
2021-06-06 01:00,5875.291,5468,5880.62632,6.932269397379638,0.0908094594803923
2021-06-06 00:00,6183.7695,5619,6186.6365,9.133094304372118,0.0463633063942515
2021-06-05 23:00,6463.749,6031,6501.1232,6.695015539743264,0.5782124274937068
2021-06-05 22:00,6678.3057,6273,6697.730333333333,6.068989923596937,0.2908616976508439
2021-06-05 21:00,6738.168,6416,6755.325,4.781240242154836,0.25462410554323
2021-06-05 20:00,6781.0986,6452,6790.631,4.853175265730545,0.1405730923894846
2021-06-05 19:00,6920.54,6486,6935.941,6.278989789814089,0.2225404375959078
2021-06-05 18:00,6989.879,6610,7016.157566666666,5.434700657908383,0.3759516676421142
2021-06-05 17:00,6970.5854,6709,6731.1677,3.752703467344362,3.4346857008595
2021-06-05 16:00,6812.925,6727,6704.8735,1.2612057229457272,1.5859781224657614
2021-06-05 15:00,6722.9043,6626,6671.532999999999,1.441405316449323,0.7641236243687226
2021-06-05 14:00,6557.0234,6492,6568.9845000000005,0.9916603317291812,0.1824166130015708
2021-06-05 13:00,6407.7217,6256,6468.5752,2.36779478109981,0.9496901215294692
2021-06-05 12:00,6208.475,6158,6302.397,0.8130015825142303,1.5128030635542475
2021-06-05 11:00,5952.174,5991,5895.566666666667,0.6522994791482913,0.951036265628884
2021-06-05 10:00,5599.295,5712,5635.2,2.012842688231285,0.6412414420029618
2021-06-05 09:00,5277.742,5350,5305.733333333334,1.36910822848104,0.5303657005843292
2021-06-05 08:00,4948.1406,5034,4971.233333333334,1.735185131966547,0.4666951729975873
2021-06-05 07:00,4603.1943,4711,4678.766666666666,2.3419758753177087,1.6417374923032535
2021-06-05 06:00,4381.8716,4465,4583.581866666666,1.8970980345476027,4.603290216597538
2021-06-05 05:00,4358.146,4416,4388.747266666666,1.327491093689846,0.7021624944796838
2021-06-05 04:00,4389.6484,4453,4374.515166666667,1.443204426122146,0.3447481883362915
2021-06-05 03:00,4468.5737,4530,4449.223333333334,1.3746287769629957,0.4330322820157504
2021-06-05 02:00,4611.451,4668,4583.332566666667,1.2262734657703178,0.6097524040336347
2021-06-05 01:00,4789.375,4832,4791.897533333333,0.8899908651963983,0.0526693636086719
2021-06-05 00:00,5020.295,4949,5052.316666666667,1.4201356693182388,0.6378443232253589
2021-06-04 23:00,5296.407,5209,5396.260666666666,1.6503074631537975,1.8853095441242709
2021-06-04 22:00,5573.9043,5470,5584.23625,1.8641206308475755,0.1853628882720462
2021-06-04 21:00,5706.2695,5696,5774.623925,0.1799687168648507,1.1978828725141624
2021-06-04 20:00,5879.4873,5829,5845.629575000001,0.858702424614469,0.5758618612884654
2021-06-04 19:00,6014.6963,5961,5985.881625,0.8927516423397739,0.4790711544321802
2021-06-04 18:00,6198.5566,6097,6214.55125,1.6383911054389644,0.2580382987871666
2021-06-04 17:00,6420.7617,6317,6508.475,1.6160341225558958,1.3660886994139705
2021-06-04 16:00,6740.851,6394,6589.275,5.145507592438992,2.2486181640864045
2021-06-04 15:00,6620.122,6354,6568.4,4.019895705849534,0.7812846953575879
2021-06-04 14:00,6539.6924,6327,6513.275000000001,3.2523303389621185,0.403954779279823
2021-06-04 13:00,6489.0625,6329,6478.050000000001,2.466650614013966,0.1697086443534625
2021-06-04 12:00,6511.1655,6289,6422.325000000001,3.412069621022535,1.3644331418084723
2021-06-04 11:00,6312.9395,6219,6323.5564,1.488046891626324,0.1681768057495098
2021-06-04 10:00,6193.4136,6117,6148.7435,1.233788100313531,0.7212516858231506
2021-06-04 09:00,5983.5894,5983,5900.510075,0.0098502748199908,1.3884529743969347
2021-06-04 08:00,5602.703,5736,5589.156000000001,2.3791552041933968,0.2417940055005516
2021-06-04 07:00,5099.545,5366,5176.736325000001,5.225074001700151,1.5136904370880282
2021-06-04 06:00,4623.861,4881,4522.1195,5.561131703569812,2.2003580989999505
2021-06-04 05:00,4375.6963,4471,4331.5423,2.1780236439169784,1.009073687312338
2021-06-04 04:00,4314.6855,4316,4313.3102,0.0304657199232807,0.0318748608676043
2021-06-04 03:00,4361.304,4326,4394.010850000001,0.8094826684863079,0.7499328182580367
2021-06-04 02:00,4461.037,4405,4510.416475,1.2561429102695238,1.1069057485961162
2021-06-04 01:00,4653.2256,4557,4722.444375,2.067933263325977,1.487543930816513
2021-06-04 00:00,4860.458,4803,4994.696425,1.182151970040676,2.76184723744142
2021-06-03 23:00,5164.424,5116,5306.291175,0.9376457084081397,2.747008669311434
2021-06-03 22:00,5390.2783,5437,5376.295933333334,0.8667771383900541,0.2593997172032132
2021-06-03 21:00,5593.2627,5684,5591.6915666666655,1.6222606529816626,0.0280897468544563
2021-06-03 20:00,5755.7173,5795,5737.134566666667,0.6824987738713252,0.3228569501377983
2021-06-03 19:00,5918.0317,5898,5889.039366666667,0.3384858516388067,0.4898982432509222
2021-06-03 18:00,6106.8643,6035,6122.150600000001,1.176779055005368,0.2503134055230385
2021-06-03 17:00,6169.3833,6183,6071.361666666667,0.2207141190270927,1.588840060129409
2021-06-03 16:00,6103.4043,6208,6040.433333333333,1.7137272063068123,1.0317351361873035
2021-06-03 15:00,6025.1426,6135,6016.350566666667,1.8233161817614048,0.1459224107547789
2021-06-03 14:00,5941.2188,6090,6015.080000000001,2.504220177853076,1.243199459343278
2021-06-03 13:00,5828.5264,6080,5971.569333333333,4.314531371085499,2.4541869336533018
2021-06-03 12:00,5791.547,6015,5896.1376666666665,3.8582610138534736,1.8059193280597905
2021-06-03 11:00,5665.8525,5929,5641.7498000000005,4.644446709475759,0.4254028850909807
2021-06-03 10:00,5527.199,5840,5526.8378250000005,5.6593041068360375,0.0065345032809401
2021-06-03 09:00,5385.286,5737,5373.007350000001,6.531018036925057,0.2280036751994098
2021-06-03 08:00,5093.0674,5510,5079.54235,8.186276898672107,0.2655580407202188
2021-06-03 07:00,4644.281,5154,4654.15025,10.97519723720421,0.2125032916828189
2021-06-03 06:00,4221.146,4682,4184.944366666667,10.917746033896965,0.8576257095426958
2021-06-03 05:00,3979.8372,4274,3992.918683333333,7.391327464349548,0.3286939308304716
2021-06-03 04:00,3958.0398,4106,3950.7552,3.738219105325823,0.1840456480503407
2021-06-03 03:00,4009.993,4102,4005.9064,2.294442908005078,0.1019104023373515
2021-06-03 02:00,4111.0215,4174,4123.815416666666,1.5319428516732438,0.3112101619187961
2021-06-03 01:00,4285.078,4311,4282.430133333333,0.6049364795693233,0.0617927297161718
2021-06-03 00:00,4557.7607,4491,4520.39475,1.4647697497589072,0.8198313263791895
2021-06-02 23:00,4810.712,4744,4816.4299833333325,1.3867385950354216,0.1188593982207225
2021-06-02 22:00,5079.718,5056,5144.902533333334,0.4669156831146896,1.2832313394825068
2021-06-02 21:00,5289.2476,5308,5356.701333333333,0.3545381388460678,1.2752992189916337
2021-06-02 20:00,5355.5786,5432,5391.209433333333,1.426949461632403,0.6653031538615382
2021-06-02 19:00,5526.699,5599,5538.754099999999,1.308213094290107,0.2181247793664823
2021-06-02 18:00,5706.8823,5844,5753.121533333334,2.402672646674346,0.8102363234884603
2021-06-02 17:00,5861.3994,6037,6012.3394,2.995881836682205,2.5751529575002103
2021-06-02 16:00,5935.8506,6148,5982.47668,3.574035370768938,0.7854995541835235
2021-06-02 15:00,5926.0703,6149,5934.19,3.761847037150397,0.1370165993474509
2021-06-02 14:00,5927.531,6141,5911.662719999999,3.601313936612057,0.2677047155046611
2021-06-02 13:00,5884.7773,6130,5881.793,4.167068480229495,0.0507121994234187
2021-06-02 12:00,5826.1875,6083,5802.57026,4.407899677104453,0.4053635417672447
2021-06-02 11:00,5743.9644,6020,5729.694675,4.805663489140012,0.2484298997396312
2021-06-02 10:00,5607.788,5936,5574.295,5.85278901413535,0.5972586695502663
2021-06-02 09:00,5372.4033,5813,5367.404399999999,8.201109920396336,0.0930477427113579
2021-06-02 08:00,5006.7075,5578,5052.97375,11.41054275689162,0.9240853395170312
2021-06-02 07:00,4580.4155,5208,4624.5982,13.701475335589096,0.9646002638843636
2021-06-02 06:00,4163.33,4720,4140.306549999999,13.370787326491056,0.5530056469220694
2021-06-02 05:00,3937.1853,4288,3938.246900000001,8.910291827006462,0.026963424860914
2021-06-02 04:00,3870.438,4124,3896.20985,6.551248204983516,0.6658639151434445
2021-06-02 03:00,3936.1404,4132,3966.44555,4.975930228505055,0.7699204530407422
2021-06-02 02:00,4062.7935,4212,4070.92655,3.672510059888591,0.2001836913443781
2021-06-02 01:00,4254.7085,4356,4251.1988,2.380691885237268,0.0824897874907202
2021-06-02 00:00,4490.957,4535,4465.194575,0.9807041127314212,0.5736511171227157
2021-06-01 23:00,4796.0195,4821,4782.05025,0.5208590165240083,0.2912675813765999
2021-06-01 22:00,5097.545,5099,5098.112625,0.0285431516543733,0.0111352621703129
2021-06-01 21:00,5268.586,5350,5263.01975,1.5452722988672816,0.1056497891464589
2021-06-01 20:00,5336.3086,5491,5326.5844,2.8988465921929567,0.1822270923387107
2021-06-01 19:00,5453.126,5670,5464.09745,3.977058296470681,0.2011956078036708
2021-06-01 18:00,5711.83,5837,5628.69915,2.1914167613531927,1.4554153397422465
2021-06-01 17:00,5808.1875,6043,5796.241900000001,4.0427844314599,0.2056682915281076
2021-06-01 16:00,5739.874,6051,5750.426666666666,5.42043257395546,0.1838484027117404
2021-06-01 15:00,5663.0127,5957,5684.422866666667,5.191358656144277,0.3780702569617503
2021-06-01 14:00,5633.46,5880,5617.925333333333,4.376351300976664,0.275757113153681
2021-06-01 13:00,5568.1523,5838,5564.298333333333,4.846270099329005,0.0692144621594952
2021-06-01 12:00,5542.9277,5774,5494.734133333334,4.168777088685458,0.8694604958795674
2021-06-01 11:00,5383.573,5692,5383.8728,5.729039060118617,0.0055687923243499
2021-06-01 10:00,5280.8257,5585,5256.29435,5.759976134035245,0.4645362561388875
2021-06-01 09:00,5112.3105,5444,5107.0467,6.488054667258581,0.1029632296395087
2021-06-01 08:00,4829.202,5214,4826.935325,7.968148774890753,0.0469368438098211
2021-06-01 07:00,4393.8145,4841,4449.860200000001,10.17761446233107,1.27555908425357
2021-06-01 06:00,4015.8262,4385,3835.042675,9.192972544479142,4.50177662071132
2021-06-01 05:00,3779.7876,4000,3740.741725,5.826052236374337,1.0330177018412423
2021-06-01 04:00,3722.8394,3852,3725.1202,3.4694110092420365,0.0612650655840929
2021-06-01 03:00,3769.4822,3851,3773.350475,2.1625728860054063,0.1026208586420773
2021-06-01 02:00,3864.8062,3922,3874.9351,1.4798620432765817,0.2620804116905049
2021-06-01 01:00,4015.5952,4026,4020.16205,0.2591097827788965,0.1137278478667411
2021-06-01 00:00,4186.7783,4155,4200.406300000001,0.7590155896241257,0.325500874980665
2021-05-31 23:00,4449.701,4304,4414.331625,3.2743997855136784,0.7948708239048021
2021-05-31 22:00,4702.717,4560,4698.107174999999,3.0347775551877705,0.0980247163501536
2021-05-31 21:00,4772.415,4734,4781.204,0.8049383802540215,0.1841625256814371
2021-05-31 20:00,4749.8584,4753,4739.3876,0.0661409190640277,0.2204444663024071
2021-05-31 19:00,4776.726,4789,4776.3315,0.2569542402055371,0.0082587948314269
2021-05-31 18:00,4744.4307,4862,4760.947,2.478048630787254,0.3481197438504103
2021-05-31 17:00,4660.389,4814,4670.710499999999,3.296098244159444,0.2214729285473617
2021-05-31 16:00,4605.417,4766,4639.3075,3.48682866285506,0.735883417288804
2021-05-31 15:00,4609.66,4692,4615.733657142857,1.7862488773575522,0.1317593302511893
2021-05-31 14:00,4580.989,4672,4576.267714285715,1.9867107299319084,0.1030625857055088
2021-05-31 13:00,4573.291,4632,4556.550371428571,1.2837363727783742,0.3660521180792719
2021-05-31 12:00,4625.24,4620,4527.703942857143,0.1132914183912571,2.108778293512495
2021-05-31 11:00,4594.884,4583,4586.9314,0.2586354737138089,0.1730750983049959
2021-05-31 10:00,4406.294,4449,4438.055,0.9692045060996868,0.7208098234026241
2021-05-31 09:00,4288.2744,4296,4261.1015,0.180156381783772,0.6336558126970717
2021-05-31 08:00,4056.096,4100,4053.82525,1.0824201399572395,0.0559836354957989
2021-05-31 07:00,3936.7246,3887,3908.09015,1.2630957217581338,0.7273673652457177
2021-05-31 06:00,3790.7527,3698,3736.018425,2.4468148502538827,1.4438893626587617
2021-05-31 05:00,3716.4512,3576,3699.0615,3.779175144288185,0.4679114312061926
2021-05-31 04:00,3714.2412,3543,3721.303375,4.610395253813886,0.1901377594971491
